order_id,product_name,price,quantity,order_date
0,Monitor,300.0,1,2025-01-01
1,HDMI Cable,15.0,4,2025-01-01
2,Mouse,25.0,1,2025-01-01
3,Laptop,1200.0,4,2025-01-01
4,Keyboard,50.0,1,2025-01-01
5,Laptop,1200.0,4,2025-01-01
6,Mouse,-25.0,1,2025-01-01
7,Mouse,25.0,4,2025-01-01
8,Mouse,25.0,3,2025-01-01
9,Keyboard,50.0,3,2025-01-01
10,HDMI Cable,15.0,2,01/01/2025
11,Monitor,,5,2025-01-01
12,Mouse,25.0,1,2025-01-01
13,Laptop,1200.0,1,2025-01-01
14,Mouse,25.0,3,2025-01-01
15,Mouse,25.0,2,2025-01-01
16,Mouse,-25.0,4,2025-01-01
17,Laptop,1200.0,1,2025-01-01
18,HDMI Cable,15.0,4,2025-01-01
19,Monitor,300.0,5,2025-01-01
20,Laptop,1200.0,1,2025-01-01
21,Keyboard,50.0,4,2025-01-01
22,Monitor,300.0,3,2025-01-01
23,Keyboard,50.0,5,2025-01-01
24,Keyboard,50.0,5,2025-01-01
25,Monitor,300.0,4,2025-01-01
26,Keyboard,50.0,1,2025-01-01
27,Laptop,1200.0,1,2025-01-01
28,Mouse,25.0,2,2025-01-01
29,Keyboard,50.0,3,2025-01-01
30,Monitor,300.0,2,2025-01-01
31,Mouse,25.0,5,01/01/2025
32,Monitor,300.0,4,2025-01-01
33,Monitor,,2,2025-01-01
34,Monitor,300.0,3,2025-01-01
35,Keyboard,50.0,1,2025-01-01
36,Monitor,300.0,5,2025-01-01
37,Keyboard,50.0,1,2025-01-01
38,Keyboard,50.0,4,2025-01-01
39,Keyboard,50.0,4,2025-01-01
40,Mouse,25.0,1,2025-01-01
41,HDMI Cable,15.0,5,2025-01-01
42,HDMI Cable,15.0,4,2025-01-01
43,Keyboard,-50.0,3,2025-01-01
44,HDMI Cable,15.0,5,2025-01-01
45,Monitor,300.0,5,2025-01-01
46,Monitor,300.0,5,2025-01-01
47,Keyboard,50.0,5,2025-01-01
48,HDMI Cable,15.0,1,2025-01-01
49,Mouse,25.0,1,2025-01-01
50,Mouse,,2,2025-01-01
51,HDMI Cable,15.0,2,2025-01-01
52,Laptop,1200.0,2,2025-01-01
53,Mouse,25.0,2,01/01/2025
54,Monitor,300.0,3,2025-01-01
55,Keyboard,50.0,2,2025-01-01
56,HDMI Cable,15.0,1,2025-01-01
57,Keyboard,50.0,2,2025-01-01
58,Mouse,25.0,5,01/01/2025
59,Monitor,300.0,2,2025-01-01
60,Monitor,300.0,2,2025-01-01
61,Mouse,-25.0,5,01/01/2025
62,Mouse,-25.0,5,2025-01-01
63,Mouse,25.0,3,2025-01-01
64,Mouse,25.0,4,01/01/2025
65,HDMI Cable,15.0,5,2025-01-01
66,HDMI Cable,,2,2025-01-01
67,Monitor,300.0,4,2025-01-01
68,Monitor,300.0,5,2025-01-01
69,Mouse,25.0,2,2025-01-01
70,Keyboard,50.0,4,2025-01-01
71,HDMI Cable,,1,2025-01-01
72,Mouse,25.0,3,2025-01-01
73,Laptop,,5,2025-01-01
74,Mouse,25.0,4,2025-01-01
75,Laptop,1200.0,4,2025-01-01
76,HDMI Cable,15.0,3,2025-01-01
77,Monitor,300.0,3,2025-01-01
78,Laptop,,1,2025-01-01
79,HDMI Cable,15.0,4,2025-01-01
80,Laptop,1200.0,1,2025-01-01
81,HDMI Cable,15.0,5,2025-01-01
82,Laptop,1200.0,2,2025-01-01
83,Keyboard,50.0,1,2025-01-01
84,Monitor,300.0,1,2025-01-01
85,Keyboard,50.0,1,2025-01-01
86,Laptop,1200.0,2,2025-01-01
87,Keyboard,,5,2025-01-01
88,Keyboard,50.0,3,01/01/2025
89,Mouse,,4,2025-01-01
90,Keyboard,50.0,1,2025-01-01
91,Monitor,300.0,1,2025-01-01
92,Mouse,25.0,2,2025-01-01
93,HDMI Cable,15.0,3,2025-01-01
94,Keyboard,50.0,4,01/01/2025
95,Keyboard,50.0,3,2025-01-01
96,Laptop,1200.0,4,2025-01-01
97,Laptop,1200.0,1,2025-01-01
98,Mouse,25.0,1,2025-01-01
99,Monitor,300.0,2,2025-01-01
20,Laptop,1200.0,1,2025-01-01
21,Keyboard,50.0,4,2025-01-01
22,Monitor,300.0,3,2025-01-01
23,Keyboard,50.0,5,2025-01-01
24,Keyboard,50.0,5,2025-01-01
25,Monitor,300.0,4,2025-01-01
26,Keyboard,50.0,1,2025-01-01
27,Laptop,1200.0,1,2025-01-01
28,Mouse,25.0,2,2025-01-01
29,Keyboard,50.0,3,2025-01-01
